Thumb_R	Index_R	Time
904.5624756812488	847.0643731236727	3.08
956.33168645282	891.9801723166962	3.12
992.2514719052652	933.1432713338904	3.16
1003.1106092717614	948.5291195633793	3.2
989.0734509872898	943.991335750294	3.24
979.399271835614	936.3637425771109	3.28
963.8552614880531	926.1432074964162	3.32
945.1619561079805	916.8273961227777	3.36
932.4191172389438	910.1631364332831	3.4
921.6687940910027	912.9754218147677	3.44
920.4963314565384	920.2655193902275	3.48
932.0852748309399	936.1618728088324	3.52
969.7250223623662	942.166575794915	3.56
964.8435719358985	940.6776819870834	3.6
957.2906888835673	927.7261044716511	3.64
951.5408122858469	933.5707797456812	3.68
949.4383571980293	934.2535881712134	3.72
942.0426024935051	913.3778993143218	3.76
921.8558494372312	915.7228345836108	3.8
914.2434798320327	911.8531519242428	3.84
908.8651866657913	903.1532685334698	3.88
895.2203653270177	891.0704346049412	3.92
836.6268134497817	879.2654094655363	3.96
739.6455464192334	780.7047133203604	4.0
672.5675253608176	681.1705554169333	4.04
670.1961098092477	635.7561770592761	4.08
684.4800795402502	628.9780009998581	4.12
694.8246810221294	644.2422360518766	4.16
714.5000920783314	661.6068468475415	4.2
730.891367847091	679.9947195947401	4.24
754.9837462639774	704.3480157895063	4.28
783.4842347890351	737.8813897746677	4.32
803.96502905147	765.4431639309543	4.36
813.3695122495286	776.4823086768286	4.4
817.8945637610149	780.1502034776767	4.44
827.6208253487926	794.9313649222136	4.48
843.5514747251684	805.8809731680145	4.52
851.3534510890954	812.3942305014546	4.56
855.2695152019834	812.070491989069	4.6
844.8203492201347	799.8685336374948	4.64
835.6714396377917	783.7034374335725	4.68
824.0693274152106	761.6951104297202	4.72
810.2882161143899	732.6124075074483	4.76
800.1110547089224	717.4051866369937	4.8
808.1615197479979	724.5695828454551	4.84
834.0207018051495	770.1766855919933	4.88
875.8436005242714	860.4139987094851	4.92
940.856942460602	931.8306860881355	4.96
964.1421955051187	981.0787280816439	5.0
984.1408632464904	998.7094322030575	5.04
984.1484673673967	1018.2575303244922	5.08
986.0624344388686	1014.8961053994146	5.12
988.6173478198752	1003.133034487227	5.16
987.9585808207613	1019.208432267441	5.2
977.9459587952747	1025.6439663551887	5.24
988.4493369128844	1005.793538447025	5.28
993.4769106473257	1080.9901141752355	5.32
1000.3637392733198	1097.2618599496361	5.36
1011.1480820201645	1096.0670454257852	5.4
1013.4736589294452	1109.1529830031666	5.44
1014.1155437665533	1116.8744032599386	5.48
1009.9334120779693	1123.8658358912278	5.52
1020.9602259352704	1132.832727621176	5.56
1025.8202147096747	1132.376084153434	5.6
1033.1584927870117	1099.3577394449014	5.64
1025.4376530731383	1018.3185270255036	5.68
1019.878766092254	1082.4517724971765	5.72
1002.3290079795514	1073.7509022992856	5.76
994.2743756421371	1039.3318460762914	5.8
992.5268527956714	1021.3365514018276	5.84
986.4179768452607	970.9325049463166	5.88
975.332955782454	976.0226335075632	5.92
940.6760544730066	928.6954627696782	5.96
873.5779234746401	770.8486083839889	6.0
812.6087499112098	706.5883375365593	6.04
772.1943962189494	712.9992338444266	6.08
714.4810503860037	729.9581727707279	6.12
1187.4572312622495	1170.8989440976995	6.16
1268.0764393584254	1250.398746291906	6.2
1342.625071149632	1321.3878933764645	6.24
1368.5082183410254	1347.0846149748595	6.28
1369.6760534698196	1346.1509563900902	6.32
1365.2120875353073	1330.7521635779185	6.36
1336.5303583767889	1314.3716372814781	6.4
1333.0218904185544	1298.941343542852	6.44
1321.5895244835729	1303.0765853260973	6.48
1329.5989076412006	1311.5100349496306	6.52
1367.6194267331196	1355.2017504301111	6.56
1417.0877233308108	1414.2230328624091	6.6
1462.121770538752	1454.3008507492975	6.64
722.4076851144235	786.9941767299161	6.68
734.2506359129079	796.5615549077114	6.72
739.5437525359547	810.2436770866184	6.76
741.8101291099968	803.5661336063232	6.8
756.5727533946133	820.9637334265539	6.84
785.9379513273515	818.811547996185	6.88
838.4418260690023	844.2083939893165	6.92
854.6409452579627	856.5612714711261	6.96
857.7383573617174	882.8435134902569	7.0
854.9829725471703	861.4349948005165	7.04
851.0286361354871	890.299319429801	7.08
836.0957289070572	871.5607079822933	7.12
817.6378273325869	889.5837964537054	7.16
796.505944992746	838.9502407678124	7.2
778.6293959521072	837.466457175869	7.24
774.0315244220658	802.2705160126254	7.28
772.2355381527091	812.6861650204912	7.32
772.9807890848566	806.1682416762875	7.36
769.6803229476432	805.4131101856292	7.4
764.6016134012654	801.3432314768045	7.44
766.9072043728731	805.9293996481666	7.48
765.0244994788442	799.3055864557984	7.52
762.8583384607973	799.4101751671792	7.56
764.3026935825015	801.7613370939561	7.6
763.8251958927294	796.655660077224	7.64
763.1731246181398	795.4561636686393	7.68
760.3474593206724	795.5592853262273	7.72
762.7242587877062	801.6610655303438	7.76
763.9701308962391	801.5240243847379	7.8
769.5936043637704	804.6895786349165	7.84
772.1405197231562	803.8568420484829	7.88
772.2618006708232	816.6928570370277	7.92
777.9031536250494	813.4880103441783	7.96
782.3185181032858	824.8758040344476	8.0
783.3157151672067	822.4512497704259	8.04
789.210959135268	833.706642517662	8.08
789.1134633556949	835.2364375098077	8.12
791.56975898576	837.9701725543501	8.16
791.9068628586007	837.4398184428594	8.2
792.1911225103102	835.2197111270939	8.24
792.0949040210471	835.1699757536118	8.28
792.4293207148314	828.6720007507267	8.32
792.3850126847923	831.3187438703752	8.36
796.4449881681993	842.7835353583241	8.4
797.2968772441594	835.4100454318749	8.44
798.3645916139964	836.1735100860815	8.48
798.9275001842057	845.6649936162682	8.52
799.8242420782717	848.845846220364	8.56
797.1152228665647	837.6694345682322	8.6
801.890567222871	843.682298984806	8.64
802.7849972657017	845.4049285211852	8.68
804.5216571835127	853.473239221536	8.72
803.1821460127431	850.008306956201	8.76
801.0605157409892	850.529141069255	8.8
800.2598094065113	849.8892994822005	8.84
798.3326437353682	845.176778679323	8.88
797.0460103140027	844.5058612888809	8.92
796.8764858741935	838.1132175000333	8.96
796.0428847877319	842.0319238476599	9.0
795.359727435422	833.8875649134478	9.04
797.8904518705489	838.5696282524818	9.08
802.0608881041325	845.8134249991798	9.12
800.3429657129427	841.439330861726	9.16
803.9837756396956	841.6257033518386	9.2
799.3080296383791	839.8375653509743	9.24
807.185427000699	843.6145076802244	9.28
806.8154256415806	847.2187483483402	9.32
806.2252242582858	845.811384890436	9.36
805.8286705219084	845.7415011577064	9.4
804.751406092255	848.3559492418094	9.44
805.6391267357311	849.2184690452494	9.48
799.2266087080023	846.429992564863	9.52
803.75769936136	860.6454596072417	9.56
806.8472127979234	856.6616599319564	9.6
808.3408946322746	862.4980528521561	9.64
804.3620286476948	859.3545094699562	9.68
803.2499454064246	858.2837788376065	9.72
802.609000247587	858.25541366104	9.76
803.751662004848	849.4753699398135	9.8
802.4929862746744	853.0523337248595	9.84
806.6734154661324	858.9578323648027	9.88
816.0116449414968	851.2245936649101	9.92
819.6308044625019	848.9732709155685	9.96
830.9361010063225	847.5726402524311	10.0
838.347316537575	849.1664639792749	10.04
836.5003945575097	850.9079008007294	10.08
836.576004478848	843.2326797454106	10.12
823.5354431837267	841.0129215831556	10.16
812.9269009784429	853.3285780486625	10.2
798.8680169801175	842.0132693442523	10.24
778.4554505932716	820.6238833109933	10.28
765.3097458575883	817.5193920610478	10.32
759.6391100873275	809.9521508676872	10.36
757.505943598162	803.8552037924394	10.4
757.5123250105362	809.3761101967883	10.44
757.0239539422521	809.5758724546098	10.48
757.7149944982891	804.9119729600284	10.52
765.3275678463708	805.2354125624366	10.56
762.9325555370623	802.8722286217969	10.6
761.4305381330719	801.980970532926	10.64
756.1279339906768	796.91539147088	10.68
738.9419397160802	790.504908124701	10.72
742.569093823264	780.6892436505372	10.76
738.8813757884893	782.6315953199892	10.8
748.3240548487154	793.8623217619041	10.84
755.9756694408874	791.4686508735898	10.88
738.4362340686605	788.659147406721	10.92
739.1048628482183	791.081161405925	10.96
745.097967718718	789.8647684934992	11.0
752.5766713317512	796.6477780433396	11.04
753.8021026039639	799.5053237148893	11.08
752.5244151596837	803.8452060380675	11.12
753.1106100098879	801.9379074038848	11.16
749.6948400731221	789.7670679763979	11.2
757.637646335161	792.0641964779161	11.24
759.7708111455136	797.7913805860771	11.28
770.0297282098134	801.4349923340028	11.32
762.4567227384933	793.5320108238125	11.36
767.4937819561376	802.6572090969738	11.4
773.8669184372906	802.4537253470485	11.44
771.7623321087199	804.0004594465427	11.48
775.1094319030622	800.1123462683081	11.52
771.1773972465081	813.3680935326445	11.56
770.9669918145706	824.126481896561	11.6
765.2702047804771	814.1690355778463	11.64
763.3596211562507	806.3268210663042	11.68
759.1606311740362	802.8328848722025	11.72
763.3184266948242	817.3408641617423	11.76
755.3044534297998	817.4509556783341	11.8
749.4818373516123	800.835950364409	11.84
749.3163006480778	801.9178227160489	11.88
744.5221541900161	805.84925033304	11.92
742.8589352314197	797.1951166536384	11.96
744.8224195428735	804.9397826462442	12.0
742.5936394476589	800.4539059486243	12.04
724.9678424657918	773.1321677960606	12.08
680.0532449184083	754.6897509651627	12.12
660.7090666273758	751.5615447349396	12.16
688.6035064465964	780.7880985044575	12.2
712.0596245921269	782.3001484964243	12.24
716.0759747211707	772.5191511374202	12.28
710.9087813988946	762.4630773832438	12.32
698.5066831618553	751.8048643812178	12.36
697.457947721446	749.8056850161598	12.4
693.4201293756225	745.7583189041909	12.44
698.0264659945386	750.4801707548712	12.48
700.8748852767233	746.6160215263205	12.52
703.6557291907541	747.6422529192768	12.56
719.3718789083172	755.9884659410236	12.6
726.1924340470214	760.0028549369586	12.64
743.9213886961867	773.6337919676085	12.68
755.0094002447956	787.6569997904218	12.72
0.0	0.0	12.76
808.7221704555407	815.6853862472008	12.8
0.0	0.0	12.84
844.9014340476762	846.0703743911004	12.88
845.491351410447	870.7706604574846	12.92
837.9742927062567	871.4415443884493	12.96
828.7011643485215	856.9328197484207	13.0
831.276555717615	866.6807822205568	13.04
0.0	0.0	13.08
0.0	0.0	13.12
872.9664297674364	910.7985317983718	13.16
879.1306812967166	913.9411935311053	13.2
884.3720492386828	917.3649626262235	13.24
898.2698767899941	917.9265759792319	13.28
895.217306524403	922.4325228300759	13.32
892.1058965184974	911.6609532991849	13.36
905.5591402506668	917.7603118145602	13.4
909.0429330078534	916.2792326755118	13.44
907.0907767521219	933.0192268945046	13.48
909.8454293208354	923.113851361185	13.52
912.7041669185744	924.4984165102237	13.56
920.5391923708279	920.1838074473004	13.6
939.8197334310903	940.5154429151348	13.64
925.6975003839706	966.6084965189048	13.68
926.79522226553	972.9006209552434	13.72
923.4137028810542	948.4981110652778	13.76
914.7601166593818	901.0374706959877	13.8
905.1203309919167	870.077897318751	13.84
895.3870277396306	817.9075835797738	13.88
902.0931280779521	804.5960047371233	13.92
900.4814354859058	808.3744183796946	13.96
908.8357411027532	904.8326374104338	14.0
912.9252602229293	921.0689834384176	14.04
918.2765510217929	919.137717081717	14.08
919.8783547215955	943.1399016977382	14.12
912.2307586758873	952.3187172665356	14.16
914.0631065756403	943.9810256236123	14.2
923.509957782897	952.2622153870718	14.24
933.0350113643633	956.6952598618242	14.28
932.9518036694657	956.4438068866853	14.32
922.9562212201371	966.6258086021328	14.36
912.4652399142462	994.8974808966501	14.4
896.8358261587694	968.1184208147739	14.44
885.5344437597718	972.4150638755962	14.48
863.4253423737518	966.6128704706815	14.52
838.5043125891118	952.0342366112646	14.56
832.101611566631	932.8691451964597	14.6
819.5087004141709	907.6067557308975	14.64
810.6735213229518	915.3331629201404	14.68
796.5636108050599	910.4997283008747	14.72
778.1869162223476	883.097067030166	14.76
773.3029326801337	874.6739250912466	14.8
765.7199735242104	871.3418374905311	14.84
750.5960262657306	880.1062153719647	14.88
751.8038424291852	885.8840084235862	14.92
751.8541943814332	869.7430068455586	14.96
747.0573651579698	860.4934485425724	15.0
747.0260859275926	850.8933829609114	15.04
744.0189064608744	870.0866195560519	15.08
743.5778668839315	868.2816490554275	15.12
745.997980177213	852.843963484102	15.16
745.600069314648	861.1877013492302	15.2
746.2273617384229	861.1550768341222	15.24
749.4428082878657	876.7847326743203	15.28
752.1935685513254	856.421830351016	15.32
750.7191353945014	881.5929726147389	15.36
759.4345084856141	852.8820465836341	15.4
762.2896884774918	878.8415201247722	15.44
763.3140709635935	878.7590071750514	15.48
769.8188488098564	870.5854800771506	15.52
785.168427275318	859.4067671164523	15.56
781.6898284015708	882.0932022949474	15.6
821.6169190742245	881.2185738636074	15.64
857.1666450267088	938.9480286117351	15.68
912.8214881645321	965.4025942834909	15.72
950.8918358768138	991.0407735362912	15.76
989.2889131819092	1032.405772067572	15.8
1007.4843859689313	1021.6643344976676	15.84
1028.663492148362	1060.9121621742845	15.88
1043.8294701803036	1109.96467954998	15.92
1053.5481869272091	1067.7699190588935	15.96
1058.722316220839	1042.2217442264703	16.0
1084.9150514099447	1111.6482138384536	16.04
1107.0572844811452	1133.9985428760313	16.08
1119.6303276208607	1142.1660279363418	16.12
1127.7848200201483	1147.4008248299276	16.16
1138.6205649064896	1149.9951810641896	16.2
1137.0485339186134	1150.9238828278108	16.24
1138.4203456976736	1150.1680865809185	16.28
1135.6031183017906	1163.0408039878437	16.32
1132.239705539521	1161.535790876347	16.36
1124.831116245564	1150.6979186152932	16.4
1120.8929729118297	1163.696425798048	16.44
1114.0328738087687	1165.5168070667337	16.48
1109.3203742678147	1154.7916927488252	16.52
1106.2571924954134	1158.5905171150469	16.56
1104.1077678051697	1152.322055241512	16.6
1100.491407069556	1144.9660515889414	16.64
1095.8403397912234	1143.8581866966447	16.68
1093.5089870822264	1139.3308300634444	16.72
1093.1200300657597	1137.6487476464579	16.76
1091.7134989048184	1139.7383392489132	16.8
1091.9212976439578	1147.1473207909298	16.84
1090.8658287571068	1144.7320762623438	16.88
1088.5719291876053	1132.9786096054581	16.92
1087.3975871713853	1128.7290773758716	16.96
1091.650058069254	1128.5258658497346	17.0
1094.123106219399	1125.746828561322	17.04
1095.1039156255574	1123.9817287850174	17.08
1097.093856365806	1121.1064817274223	17.12
1096.8043546693339	1132.0219617806981	17.16
1098.6379492536591	1131.8424019931394	17.2
1101.0505818178121	1134.089427816382	17.24
1102.8070450125254	1146.581866622988	17.28
1102.3657886082879	1150.7265819298016	17.32
1100.049517111455	1129.4474679119608	17.36
1098.4887906052047	1133.7117976061363	17.4
1102.7138554981811	1142.1103238426072	17.44
1100.156099707954	1140.6441423777972	17.48
1101.306477460912	1133.0263957640043	17.52
1103.7553799037403	1139.2336348423894	17.56
1103.0005086637866	1146.2747362346363	17.6
1104.7246943194289	1150.0952567579386	17.64
1109.2170051315497	1145.3469429667064	17.68
1111.4526635577533	1150.6506151955539	17.72
1109.044063468106	1158.1976335861984	17.76
1111.0641573189034	1176.2200066169294	17.8
1110.1471485076243	1149.8429639299504	17.84
1111.0075676011825	1159.0335934743553	17.88
1112.4436062433194	1155.3285557829788	17.92
1109.5232064341683	1150.345008433576	17.96
1108.980102423901	1141.6649444103516	18.0
1116.6539572652548	1158.0639482682172	18.04
1112.1221203397356	1156.565949119082	18.08
1109.5433037017738	1139.719312849397	18.12
1108.3935420320956	1144.8519695741422	18.16
1108.8078912114863	1132.2088551744553	18.2
1107.7895027975028	1144.7846106495224	18.24
1108.9421719416516	1138.159935191183	18.28
1103.6416227610737	1121.442064227587	18.32
1104.301915118929	1138.457577966464	18.36
1104.0696515840987	1139.9868923048573	18.4
1106.275548675308	1144.1093425987183	18.44
1102.8518447510523	1121.8363302023183	18.48
1105.5324774026672	1141.8328977260765	18.52
1107.7423586649613	1151.8771965197232	18.56
1107.8776300810491	1139.3167026628298	18.6
1110.1812435410393	1150.1026968841886	18.64
1110.3976138838834	1136.6012303227446	18.68
1108.650731014406	1142.6401010922195	18.72
1105.4468846421548	1141.374980958696	18.76
1108.814202517353	1145.505633209838	18.8
1110.0439193442683	1145.4567781773326	18.84
1108.6659132645377	1150.2187172485474	18.88
1109.4446893691127	1149.6999003750354	18.92
1111.5404845190542	1158.9396737827901	18.96
1111.0286266656221	1158.0461715567562	19.0
1114.5239391587804	1153.9077378961467	19.04
1109.5554031640006	1142.5049166091808	19.08
1113.0814009355108	1146.2407828904006	19.12
1114.5213242042587	1145.085358447815	19.16
1111.2164739933874	1132.6840963002799	19.2
1111.8984044828098	1144.3307332785978	19.24
1111.4968591378665	1149.2590969227729	19.28
1115.2125122640264	1155.8835843179502	19.32
1116.7636791132393	1165.4941863864433	19.36
1117.4131768404563	1163.396601198444	19.4
1114.5823816652407	1156.8782064071027	19.44
1118.4565476799655	1156.9766893010099	19.48
1116.1671597017828	1147.9475800860444	19.52
1117.4244890266111	1160.6374300373193	19.56
1117.095082290086	1157.3857309221373	19.6
1115.4363533038584	1153.0102870459102	19.64
1115.5316778420322	1157.4488195497443	19.68
1118.918186651767	1156.9298680918173	19.72
1117.8696057184172	1157.4558733531262	19.76
1120.2934004889048	1161.4680683589652	19.8
1121.7361346688192	1162.6892845802604	19.84
1122.1474293730835	1166.1341824949475	19.88
1123.8982189267817	1168.12273057541	19.92
1122.8904067696578	1156.8322088603563	19.96
1122.10133159907	1158.6938857207756	20.0
1122.4553990331456	1173.2446395520178	20.04
1119.590772132456	1156.3416184801665	20.08
1117.8664662831152	1135.6196599920966	20.12
1120.3258351798165	1132.1934801600307	20.16
1116.814752572656	1141.8051006040894	20.2
1120.0639333349648	1130.3267081199144	20.24
1117.720393494533	1103.5888245044964	20.28
1115.8730743835542	1098.5135263304308	20.32
1121.3278134167717	1097.837122095932	20.36
1130.9725136758343	1142.1315292546483	20.4
1132.8379699655063	1150.8114331527563	20.44
1133.905316143244	1155.6932865789727	20.48
1140.8303434669756	1155.5370647447223	20.52
1141.1925022901103	1166.6417738378614	20.56
1136.9472468418312	1149.279621162973	20.6
1133.4504482577552	1165.1146639047035	20.64
1131.690816385161	1169.212941977999	20.68
1138.0725841683886	1154.0983323081332	20.72
1150.947917974009	1186.6783014832047	20.76
1160.7604120642761	1209.3465159987131	20.8
1169.994561194051	1213.3716124010132	20.84
1176.667260689897	1224.7186694165491	20.88
1184.3991509405894	1235.8133578399527	20.92
1190.0853829077682	1233.691840262164	20.96
1188.4052285194025	1215.6645642866904	21.0
1188.4348467021484	1214.0900460765113	21.04
1178.6442300194228	1206.924861297052	21.08
1168.3287677605367	1174.2178863996428	21.12
1156.017124693015	1180.5436553729842	21.16
1141.1986931938757	1174.8733350582847	21.2
1120.3113525855424	1155.218511139077	21.24
1092.5876528959818	1140.8032308755844	21.28
1076.0319441920342	1129.6549311964366	21.32
1064.2801881601213	1115.3549028814175	21.36
1058.5422094209077	1092.2838800529018	21.4
1064.8874689671072	1072.870255772164	21.44
1054.02189439497	1069.1490401522262	21.48
1041.6582312612625	1049.2123257102376	21.52
1026.297757495397	1039.881253586041	21.56
1012.4982128842493	1003.0398015279358	21.6
1010.6633460687792	1008.1322897404965	21.64
1008.0795415924315	1020.3915748775071	21.68
1003.8130648786012	963.6823572751294	21.72
1006.1335962823505	1007.3942059080487	21.76
1003.3896573073285	1034.448173459436	21.8
1000.7235458649221	1019.471143327585	21.84
1001.8262942570383	1027.633029159565	21.88
1001.6850175241566	1030.092128257269	21.92
1015.4737569043081	1026.9890296760325	21.96
1030.443291136357	1032.7878214352058	22.0
1056.4479833266032	1070.6707750117462	22.04
1078.4781036821635	1093.4707626446882	22.08
1093.513248399523	1121.6649689173066	22.12
1110.620218367204	1150.9468985179262	22.16
1123.4666022864878	1183.156195916332	22.2
1126.2375082265394	1218.9372225144687	22.24
1144.5282387675452	1250.2042696035505	22.28
1162.6131358431135	1268.7839938392185	22.32
1176.8692223240807	1279.0903349421276	22.36
1189.1534920021004	1304.4784487982743	22.4
1202.8519829619968	1304.1219532139348	22.44
1209.6219363510718	1291.879638952465	22.48
1220.5792119794999	1279.8013328177315	22.52
1232.3136915292737	1305.9250610685087	22.56
1238.5852266907561	1333.1389853073713	22.6
1242.3118787602855	1348.4153898639345	22.64
1248.633457011778	1357.6896364792606	22.68
1252.6990199204674	1332.6850781413848	22.72
1263.2036217126995	1333.351897901209	22.76
1270.0402144574753	1342.2050368566663	22.8
1276.1818216990757	1343.6916726819697	22.84
1280.9651509632854	1346.4212849907865	22.88
1281.6870631728411	1378.1219357943692	22.92
1283.083080038001	1358.3335627663953	22.96
1282.8170289437967	1347.1973438229004	23.0
1283.480184483546	1373.4754816894754	23.04
1285.3293826403233	1379.7399238248097	23.08
1284.831699782459	1384.8124377645784	23.12
1281.5867435688342	1396.3503516101523	23.16
1279.550973347906	1396.3230775305565	23.2
1278.7433916598568	1386.8701477684353	23.24
1277.5277925904127	1390.7467650159651	23.28
1275.231071842682	1398.1996465917296	23.32
1270.7910984577015	1377.5965279513407	23.36
1271.0198750533336	1370.5589281111509	23.4
1271.991598425871	1396.290598212604	23.44
1276.564407238678	1382.7208180850437	23.48
1280.341487568854	1395.9125549556647	23.52
1279.706166380642	1388.3081952928906	23.56
1277.4911464085983	1385.911347880836	23.6
1287.2581178220496	1385.3227542044112	23.64
1306.6597281557151	1394.042478658098	23.68
1311.5633861290175	1402.2255723445105	23.72
1308.5854466684893	1412.4179538453452	23.76
1300.809734579659	1413.6791428435333	23.8
1302.8946104285085	1409.0428848589875	23.84
1303.422574586065	1402.4985049518928	23.88
1328.1103090516822	1397.9695649383425	23.92
1333.8240473372462	1400.0852315304223	23.96
1332.3087572307584	1406.946538590313	24.0
1327.548803749082	1397.1569668288441	24.04
1316.1265966708772	1378.5957695095008	24.08
1304.6902910766103	1388.9685696777474	24.12
1299.6073828666715	1390.2327912712647	24.16
1294.9504773259318	1380.4289892843035	24.2
1291.3286419759936	1367.887372332019	24.24
1268.0434995193696	1342.7610553372408	24.28
1225.9846997857285	1267.6014944405345	24.32
1177.345332436495	1213.454758674618	24.36
1118.2338257881654	1145.1145522944767	24.4
1073.6299017342453	1072.2785818882498	24.44
1035.0777799329676	1017.6412593177174	24.48
1004.6804608670808	980.6750359861057	24.52
985.02253726194	955.9592365006296	24.56
966.5257925334663	924.4990641705978	24.6
953.3972119255842	937.9084144882781	24.64
939.5613002161075	958.8428473492129	24.68
925.198014325075	927.5086044101391	24.72
901.4093615584495	924.237471199744	24.76
887.0473115398444	960.7701256623714	24.8
874.8243866990312	953.8181455017775	24.84
860.3169813221344	871.5210844609488	24.88
850.8518559697653	893.4177792564326	24.92
839.4525028002411	912.7791530949539	24.96
843.5424701927624	908.2994168244217	25.0
848.7742437782935	926.4434570200726	25.04
834.5066531936476	919.0926664469519	25.08
828.3905699730934	898.2411909728748	25.12
824.847412056832	920.7441162768771	25.16
809.5083393644959	899.2257543727877	25.2
808.9811932043897	905.0043995464656	25.24
803.3446881992394	896.3544489313705	25.28
802.5372379732381	892.0304976657326	25.32
795.3689855604247	894.5499481094116	25.36
796.2213624308417	898.7924458688669	25.4
795.9462944963763	898.7522401570953	25.44
791.6605180092846	890.455210939061	25.48
796.4271069683202	884.7726042289271	25.52
796.1492214653794	874.4370514007201	25.56
794.1892534622596	879.1126139644614	25.6
802.5596132980078	875.4400392612258	25.64
802.5389585449603	884.2078869179411	25.68
801.6273579642532	881.573698655153	25.72
799.5116003813552	882.6864720093807	25.76
793.4392479621888	870.1158639543175	25.8
787.3135549824691	869.6562935295441	25.84
785.9057332682443	874.716486273532	25.88
785.0941996509221	866.7659670492258	25.92
787.8319422890636	852.435269508616	25.96
781.1376274494803	853.6955813061367	26.0
773.6671857979123	858.7528060555182	26.04
779.3514520395038	857.5413981918402	26.08
785.2246010711702	855.6275487486924	26.12
776.7098512026073	868.6939720097205	26.16
776.5362937706401	865.1104157893914	26.2
783.8988591514667	866.6811742481844	26.24
781.9663036216342	865.9504042261203	26.28
785.6599239008065	867.8720569481004	26.32
780.27866708889	853.9184173705995	26.36
784.3497098521718	870.952720417236	26.4
788.143669875173	859.7847860316177	26.44
791.3385531856609	864.3630379645125	26.48
791.8638576941092	861.8542309908014	26.52
794.5462497762829	873.5225127938204	26.56
800.4609499009775	874.7322628841537	26.6
798.0513406704578	870.7641645029028	26.64
797.4330329809671	872.6580724848694	26.68
797.4102769592866	871.86867173262	26.72
797.8404911355964	875.7372561226966	26.76
796.9461676107696	865.9566142110008	26.8
799.0601770372804	864.8489350569529	26.84
797.9612679217621	861.1599384831148	26.88
801.8627738068459	859.9820192720509	26.92
800.5723178255672	863.7245594722264	26.96
801.054470772614	862.3465037555726	27.0
807.496324602958	875.8490494629737	27.04
806.2198458672752	879.1833102778227	27.08
811.8723831265622	880.4969137628372	27.12
812.1077424741416	879.4087567994286	27.16
814.1874392605073	887.1331493509904	27.2
822.3441148998879	905.2366344115593	27.24
829.4644809261256	897.4661304887882	27.28
839.6173101248426	909.9143826178517	27.32
841.4422463260562	901.3702287171117	27.36
845.754673350228	888.9426495611433	27.4
835.6948106530934	867.0215278673426	27.44
828.4924907646862	882.1782222524762	27.48
815.5215643271938	879.587701089033	27.52
812.7608646369416	836.7641297276243	27.56
809.0281029965694	822.7475409321747	27.6
806.3923765346516	809.0630592892553	27.64
827.0183366930653	822.3780616339664	27.68
844.9925605146581	866.6187265393094	27.72
875.6274558301429	898.0404113078413	27.76
901.9677405757254	933.5125985907242	27.8
930.2314260713114	953.0067791761836	27.84
952.6987825677978	958.096913696823	27.88
979.6636126764697	1005.3185941508699	27.92
1009.1684187838435	1002.9071369678084	27.96
1032.994421549485	1016.1325261209497	28.0
1045.7407326893283	1030.9266525766022	28.04
1046.8579449187625	1043.0859429005282	28.08
1066.6411209369712	1078.0602613451383	28.12
1072.696693178651	1103.739873612358	28.16
1096.2284965407912	1121.9508363481877	28.2
1139.2903882405503	1157.0313949416884	28.24
1191.0164605158088	1204.0212896643777	28.28
